path,class,tags
friends/116798277_648628019089060_3755595124889866766_n.jpg,friends,"['lol', 'seriousfun', 'facts', 'bakchodi', 'trending', 'funny', 'comedy', 'coronavirus', 'motivational', 'carryminati', 'knowledge', 'friends', 'youtube', 'upsc', 'challenge', 'bike', 'fashion', 'status', 'pubg', 'single', 'memepage', 'quotes', 'meme', 'funnyfacts', 'bollywood', 'memesdaily', 'sarcasm', 'school']"
friends/117110360_1228506294150680_7397590863072122200_n.jpg,friends,"['friends', 'hiking', 'wandern', 'lake', 'family', 'mountains', 'nofilter']"
friends/117107499_335509684249231_1390651031592199869_n.jpg,friends,"['art', 'summer', 'fun', 'family', 'tbt', 'cute', 'instalike', 'nature', 'happy', 'smile', 'girl', 'repost', 'friends', 'beauty', 'food', 'fashion', 'selfie', 'me', 'fitness', 'likeforlike']"
friends/116893703_315320409612827_1940544887753724105_n.jpg,friends,"['toptags', 'likeme', 'instafollow', 'family', 'tbt', 'cute', 'instalike', 'nature', 'igdayly', 'happy', 'smile', 'girl', 'repost', 'friends', 'likelike', 'fashion', 'igers', 'like4like', 'selfie', 'popularpic', 'likeforlike', 'followme', 'instamood']"
friends/116795035_161593198832830_2472213682808843742_n.jpg,friends,"['friends', 'lessaintes', 'island', 'instavoyage', 'vacances', 'guadeloupe', 'beach', 'plage', 'voyage', 'tourism', 'lagon']"
friends/116832531_218874296127552_8297751314258260572_n.jpg,friends,"['edits', 'art', 'summer', 'goodvibes', 'smoke', 'cute', 'creative', 'ask', 'couple', 'mensaje', 'tatto', 'girl', 'aesthetic', 'textos', 'friends', 'cars', 'couplegoals', 'amor', 'cool', 'poesiaenespañol', 'quotes', 'aesthetics', 'cosmética', 'poesia', 'maquillaje', 'frases', 'bestfriend']"
friends/116883075_2572942489634724_7508848342334281497_n.jpg,friends,"['ootd', 'lol', 'art', 'fun', 'throwbackthursday', 'nature', 'funny', 'dog', 'bestoftheday', 'sunset', 'smile', 'blue', 'onedirection', 'pretty', 'friends', 'hot', 'food', 'beach', 'instahub', 'statigram', 'cool', 'swag', 'instagramers', 'pink', 'followme', 'hair']"
friends/117254457_295748578507762_8436627878652099257_n.jpg,friends,"['art', 'goodtimes', 'summer', 'bnwphotography', 'portaiture', 'summervibes', 'camera', 'streetphotography', 'lifestyle', 'skateboarding', 'blackandwhitephotography', 'street', 'blackandwhite', 'fujifilm', 'friends', 'portraitphotography', 'photographer', 'peopleinframe', 'portrait', 'candid', 'skatelife']"
friends/116871602_347744593294252_5974450609874820219_n.jpg,friends,"['loveyourself', 'summer', 'best', 'bestfriends', 'my', 'holiday', 'top', 'lifestyle', 'sunset', 'you', 'smile', 'laugh', 'girl', 'mood', 'friends', 'polishgirl', 'heart', 'the', 'some', 'foto', 'poland', 'likeforlikes', 'iphone', 'sun']"
friends/116908562_2394486377522700_5824456496681331683_n.jpg,friends,"['friends', 'sister', 'wedding', 'family']"
friends/116894623_594413524801323_5171775354964960224_n.jpg,friends,"['friends', 'drawings', 'blackandwhite', 'artist', 'drawingportrait', 'makeupartist']"
friends/116795996_612004609482158_5990971731197273297_n.jpg,friends,"['sweg', 'clickonpics_photography', 'u_p_g', 'wch', 'lovenibhavay_9698', 'gujaratbook', 'indianphotography', 'streetphotography', 'ahmedabadi', 'lookslikefilm', 'ravitadas_photography', '_maharashtraclickers_', 'india', 'mood', 'styler', 'friends', 'atitude', 'cop', 'cool', 'och', 'clickonpics', 'worldclickshub', 'boyz', 'stylefashion', 'boys', 'travelling', 'styleblogger']"
friends/116885241_294263771851563_5691339775279667274_n.jpg,friends,"['diadasmães', 'summer', 'filho', 'tbt', 'instalike', 'cute', 'filhos', 'mãe', 'brunoreedfotografia', 'happy', 'mamae', 'mamãe', 'canonoficial', 'friends', 'mae', 'pixel', 'picture', 'instalove', 'fashion', 'diadasmaes', 'selfie', 'i', 'likeforlike']"
friends/117214915_772234780196112_6715390572490051886_n.jpg,friends,['friends']
friends/116910667_2710861022568600_4132016841313026382_n.jpg,friends,['friends']
friends/117157916_151749049866725_1270721174493702983_n.jpg,friends,['friends']
friends/116795040_164455551827257_3791272318608451792_n.jpg,friends,['friends']
friends/116870965_2768675933459892_7897688494015174581_n.jpg,friends,['friends']
friends/117322299_3401109483272450_7429291117725791743_n.jpg,friends,['friends']
friends/116878149_591774515041744_3485001545470548383_n.jpg,friends,"['sunlight', 'summer', 'sweden', 'breeze', 'waves', 'nature', 'summervibes', 'ocean', 'vacation', 'sunnyday', 'vitaminsea', 'sommar', 'feelinggood', 'friends', 'positivevibes', 'pinoy', 'goodmood', 'beach', 'paradise', 'relax', 'havet', 'view', 'smo', 'sverige', 'swimming', 'rocks', 'lovely']"
friends/117073373_158457532522441_3427083248379600777_n.jpg,friends,"['summer', 'fun', 'tbt', 'cute', 'self', 'instalike', 'follow4follow', 'coronaturkıye', 'happy', 'tflers', 'smile', 'girl', 'tagforlikes', 'friends', 'like', 'food', 'instalove', 'fashion', 'swag', 'like4like', 'me', 'followme', 'amazing']"
friends/116780725_3038545989589163_1997200538464372629_n.jpg,friends,"['summer', 'fun', 'tbt', 'instalike', 'cute', 'follow4follow', 'happy', 'bestoftheday', 'l4l', 'tflers', 'smile', 'friends', 'fashion', 'igers', 'swag', 'like4like', 'selfie', 'me', 'likeforlike', 'followme', 'amazing']"
friends/117170366_782278515878976_6522440874830003713_n.jpg,friends,['friends']
friends/117105512_1454278034756898_5158254398873818575_n.jpg,friends,"['ootd', 'lightroompresets', 'photographylover', 'lightroom', 'vaificartudobem', 'summer', 'family', 'portugalvisuals', 'vacation', 'vsco', 'portugal', 'instapic', 'memories', 'porto', 'travelgirl', 'friends', 'stayhome', 'waterfall', 'outfitoftheday', 'throwback', 'goldenhour', 'lisbon', 'igers', 'topportugalphoto', 'vscogirl', 'praiafluvialdovimieiro']"
friends/117006146_311339903253681_8212658491250950593_n.jpg,friends,"['goals', 'f4f', 'goodvibes', 'tumblr', 'picsart', 'vsco', 'grungegirl', 'instagirl', 'l4l', 's4s', 'photomodel', 'holidays', 'goth', 'aesthetic', 'grunge', 'friends', 'tumblrgirl', 'model', 'egirl', 'polishgirl', 'mirrorselfie', 'luxury', 'selfie', 'vscogirl', 'soft', 'followme']"
friends/116744812_2362759884027541_1393975496868033496_n.jpg,friends,"['goals', 'f4f', 'goodvibes', 'tumblr', 'picsart', 'vsco', 'grungegirl', 'instagirl', 'l4l', 's4s', 'photomodel', 'holidays', 'goth', 'aesthetic', 'grunge', 'friends', 'tumblrgirl', 'model', 'egirl', 'polishgirl', 'mirrorselfie', 'luxury', 'selfie', 'vscogirl', 'soft', 'followme']"
friends/117070588_300812091351966_6276134445089114588_n.jpg,friends,['friends']
friends/116546934_675356633322332_7319326752084630747_n.jpg,friends,['friends']
friends/113892315_293235421949116_6257797349497276292_n.jpg,friends,"['followforlike', 'likeme', 'likeforfollow', 'follow4followback', 'follwme', 'instalike', 'followforfollowback', 'liketime', 'happy', 'like4likes', 'likelikelike', 'friends', 'likelike', 'instamoment', 'likesforlike', 'instachile', 'followforlikes', 'likers', 'follower', 'following', 'instagramers', 'followｍe', 'likeforlikes', 'like4follow', 'followers', 'likeforlikeback', 'liker']"
friends/71176430_679403672538446_8762945589653882806_n.jpg,friends,"['instafashion', 'summer', 'instafollow', 'f4f', 'goodvibes', 'tbt', 'bold', 'cute', 'followforfollowback', 'happy', 'black', 'smile', 'girl', 'kolkata', 'bye', 'repost', 'friends', 'positivevibes', 'durgapuja', 'me', 'likeforlike', 'followers', 'followher']"
friends/116707923_755447991892469_4059783052475986786_n.jpg,friends,"['friends', 'friendslovers', 'wewereonabreak', 'handmadeframes', 'thememeframes']"
friends/116813742_212718436843776_7662133246949969092_n.jpg,friends,"['friends', 'adoro', 'girls', 'TBT']"
friends/116931753_322983222167675_1063893533079037443_n.jpg,friends,"['f4f', 'likeforfollow', 'family', 'fotografia', '❤', 'followforfollowback', 'hashtag', 'folow4folow', 'ffff', 'like4likes', 'fashionblogger', 'friends', 'likelike', 'likesforlike', 'hitskekinian', 'anakmelenial', 'likesforlikesback', 'fff', 'follower', 'Repost', 'following', 'anakhitskekinian', 'likeforlikes', 'likeforlikeback']"
friends/116564435_301033214467717_7904814706201725194_n.jpg,friends,"['friends', 'shenzhen']"
friends/116878758_282131509751869_2572144879943391192_n.jpg,friends,"['friends', 'lastminute', 'fun', 'spain']"
friends/116985314_309635906905909_8258800149959265736_n.jpg,friends,"['friends', 'millerandcarter', 'steakdinner', 'gordonramsaybarandgrill', 'londonlife', 'eatouttohelpoutscheme', 'eatouttohelpout', 'medium', 'steak']"
friends/116989813_165442188466443_622221432029878174_n.jpg,friends,"['ilyibf', 'ibfmeet', 'bestfriends', 'forever', 'findyouribf', 'ibfalways', 'ibf', 'ibfmaking', 'internetfriends', 'helper', 'friendsforever', 'ibfgoals', 'friends', 'longdistancefriendship', 'worldwide', 'ilyfriend', 'application', 'ibffinder', 'longlasting', 'ibfs', 'internetbestfriends', 'single', 'ibfapplication', 'ibffinders', 'meetibf', 'longlastingfriendship', 'longdistance', 'friendships', 'ibfapplications']"
friends/116876107_311389696884902_6389159630508163525_n.jpg,friends,"['joey', 'friends', 'monicageller', 'rachelgreen', 'joeytribbiani', 'followforfollowback', 'like4likes']"
friends/116877067_3384665061577548_8129899491338375254_n.jpg,friends,"['friends', 'beauty', 'loveyourself', 'lips', 'lovemypatients', 'lovemyjob', 'dr', 'hyaluronicacid', 'behappy']"
friends/117312647_302409811018074_5945956751265231800_n.jpg,friends,"['افتارات_منوعه', 'اكسبلور', 'لايكات', 'دعم', 'music', 'افتارات_حلوه', 'selenagomez', 'movie', 'لايك', 'فولومي', 'افتار', 'انستقرام', 'you', 'tomholland', 'explore', 'cinema', 'افتاراتي', 'friends', 'spiderman', 'افتارات_هيدرات', 'افتارات', 'arianagrande', 'follower', 'فولو', 'افتارات_فخمه', 'likeforlikes']"
friends/117068527_196519481864935_1597065000530731183_n.jpg,friends,"['friends', 'humpdayvibes', 'zumba', 'workout', 'gym', 'zumbalove', 'humpday', 'happyhour', 'dancer', 'zumbacommunity', 'zumbafitness', 'fitness', 'cardio', 'dance', 'dancestudio', 'glowup']"
friends/116839139_119099536330349_1984934475874130121_n.jpg,friends,"['fashionnova', 'modeling', 'fun', 'goodvibes', 'cute', 'nature', 'happy', 'photomodel', 'girl', 'mood', 'fashionblogger', 'friends', 'beauty', '❤️', 'attitude', 'model', 'wild', 'fashionstyle', 'fashion', 'me']"
friends/116794100_594029044646393_1690094316251249306_n.jpg,friends,"['reception', 'missing', 'kvians', 'hangout', 'drive', 'marriage', 'chennai', 'smile', 'memories', '15yearsoffriendship', 'friends', 'memoriesforlife', 'militarybrats', 'bestie', 'ride', 'travellife', 'tamilnadu', 'selfie', 'meetup', 'earlymorning', 'kancheepuram', 'bengaluru', 'precious']"
friends/116877136_766779630791710_7543817380147910267_n.jpg,friends,"['friends', 'fashionnova', 'victoriasecrets', 'bloggerstyle', 'perfumelovers', 'perfumecollection', 'mist', 'quraiba', 'floral', 'bloggerlife', 'favorites', 'fragnances']"
friends/117103881_1149907858721931_5109726755223271560_n.jpg,friends,"['cbsememes', 'cbseexams', 'iit', 'indianmemes', 'doctor', 'gocoronago', 'friends', 'engenieer', 'neet', 'neweducationpolicy', 'aiims', 'privatecolleges', 'government', 'j', 'coep', 'indianeducation', 'cbse', 'jeeadvanced2020', 'jeeexam', 'jeeadvanced']"
friends/117103539_2756649354434720_261145343439867802_n.jpg,friends,"['friends', 'chocolatecake', 'chocolatelab', 'friendship', 'chocolatelover']"
friends/116872945_598511894192351_2475241515932647200_n.jpg,friends,['friends']
friends/116831960_2357431127895677_2696442651951430309_n.jpg,friends,"['art', 'summer', 'fun', 'tbt', 'cute', 'nature', 'christmas', 'happy', 'smile', 'girl', 'repost', 'valentinesday', 'friends', 'food', 'fashion', 'like4like', 'selfie', 'me', 'followme']"
friends/107057061_1329992284016213_2204069638184386351_n.jpg,friends,"['birthdaycake', 'cakes', 'fun', 'family', 'birthdayboy', 'cakedecorating', 'celebration', 'happy', 'bhfyp', 'balloons', 'chocolate', 'friends', 'like', 'sweet', 'birthdayparty', 'birthdaygirl', 'birthday', 'happybirthday', 'handmade', 'wedding', 'babyshower', 'cake', 'anniversary', 'party', 'gift']"
friends/117353880_212732976832664_5103195851040987302_n.jpg,friends,"['friends', 'sylhet', '_jogonattpur', 'bd', 'usa', 'uk', 'followforfollowback']"
friends/117107188_2637484306514569_5548344261428748920_n.jpg,friends,"['gazal', 'shayari', 'kavita', 'rain', 'waqt', 'dost', 'baap', 'mirzaghalib', 'pareshan', 'mohabbatein', 'pyaar', 'sucesso', 'rainbow', 'race', 'success', 'maa', 'barsaat', 'gulzar', 'friends', 'literature', 'baarish', 'lekhak', 'mohabbat', 'aadmi', 'sahitya', 'friendship', 'lekh', 'alfaaz']"
friends/117222789_2721930768091368_9008226276680791165_n.jpg,friends,"['MC_Friends', 'Friends', 'JoeyTribbiani', 'MattLeBlanc', 'MC_Séries']"
friends/117020263_332736254781573_7413286364141236383_n.jpg,friends,"['friends', 'hostellife', 'nightmood', 'freetime', 'happiness', 'lights', 'wallart', 'friendshipgoals', 'enjoyingthemoment']"
friends/117314202_305915117312458_3784875981792193313_n.jpg,friends,"['viagem', 'Canadá', 'voltojá', 'tv', 'pipoca', 'Lacasadepapel', 'paisagem', 'Escócia', 'passaporte', 'GOT', 'comedia', 'história', 'tripulantes', 'supernatural', 'viajar', 'terror', 'Espanha', 'sobrenatural', 'Friends', 'AsBrasileiras', 'Inglaterra', 'dicasdesérie', 'suspense', 'GameOfThones', 'série', 'lista', 'TheCrown', 'Brasil', 'dicasdeviagem', 'inspiracao']"
friends/117318809_136829171413348_7689994841043849599_n.jpg,friends,"['rich', 'kesfetteyim', 'tiktokvideo', 'ispanyol', 'sehinsah', 'anlamlisozler', 'kızkulesi', 'mafya', 'ahmetkaya', 'tgetv', 'mersin', 'tiktokvideos', 'diyarbakır', 'kes', 'friends', 'hakanmuhafız', 'ramizdayi', 'kesfettengelenler', 'istanbul', 'thejollyjoker', 'pubg', 'quaresma', 'kesfet', 'joker', 'adana', 'duygusalvideolar', 'cukur', 'tiktok', 'cagatayulusoy']"
friends/117162358_290446858707062_8541426400816356900_n.jpg,friends,"['friends', 'blizzards', 'DairyQueen', 'burgers', 'family', 'kids', 'icecreams', 'texas', 'planotx', 'sandwiches']"
friends/116910286_2386649114964607_7161950184543337911_n.jpg,friends,"['friends', 'blizzards', 'DairyQueen', 'burgers', 'family', 'kids', 'icecreams', 'texas', 'carrolltontx', 'sandwiches']"
friends/117308497_293915041669710_8794758369696174083_n.jpg,friends,"['music', 'summer', 'family', 'bluegrassinstruments', 'livemusic', 'drum', 'country', 'banjo', 'musica', 'drummer', 'friends', 'bluegrassmusic', 'bluegrass', 'cool', 'weissenborn', 'bassist', 'countrymusic', 'guitar', 'bluegrassband', 'banjoplayer', 'pubmusic', 'wetrags', 'doublebass', 'bluegrassguitar']"
friends/116839973_1274134869594624_8938986900352733488_n.jpg,friends,"['friends', 'bass', 'luthiers', 'samebutdifferent', 'blackmetal', 'customguitar', 'manicabraxas']"
friends/117360975_710691636447309_7434949093098223013_n.jpg,friends,"['friends', 'seafront', 'summerdays', 'howthcliffwalk']"
friends/116911239_137976304631911_582530790595350429_n.jpg,friends,"['lol', 'instahappy', 'witty', 'instafun', 'fun', 'joking', 'laughing', 'lmfao', 'funnypictures', 'funny', 'jokes', 'crazy', 'wacky', 'smile', 'laugh', 'lmao', 'joke', 'friends', 'epic', 'humor', 'tweegram', 'haha', 'hilarious', '20likes', 'cash', 'amazing', 'money', 'captionplus']"
friends/117107779_166169831630819_6010370602408149190_n.jpg,friends,"['Smile', 'Potrait', 'Bittu', 'loveforphotography', 'Fun', 'Follow', 'family', 'follow4followback', 'Friends', 'likesforlikes', 'Photoshoot', 'laugh', 'Likes']"
friends/116877070_2701731900105796_4122055184821085092_n.jpg,friends,"['sky', 'art', 'summer', 'fun', 'tbt', 'cute', 'nature', 'happy', 'black', 'smile', 'girl', 'repost', 'friends', 'photographer', 'model', 'tfcd', 'fashion', 'like4like', 'white', 'living', 'malaga', 'followme']"
friends/117049142_1007656663026741_5015791729844368265_n.jpg,friends,"['art', 'summer', 'fun', 'family', 'tbt', 'cute', 'instalike', 'nature', 'happy', 'smile', 'girl', 'repost', 'friends', 'food', 'fashion', 'like4like', 'selfie', 'me', 'likeforlike', 'followme', 'fitness']"
friends/117362637_611314519585711_5740760240177547755_n.jpg,friends,"['friends', 'punintended']"
friends/117121414_288562108903700_4427483520297906258_n.jpg,friends,"['friends', 'dog', 'hamster', 'cute', 'match']"
friends/116849938_185414883000541_8826566642053268619_n.jpg,friends,"['friends', 'labrador', 'dog', '❤️', 'gassi', 'outside', 'pictureoftheday', 'photodogs']"
friends/117295048_2644642009197142_6662451821841658345_n.jpg,friends,"['moodygram', 'goodvibes', 'instababy', 'tumblr', 'moodyports', 'vsco', 'baby', 'babygram', 'boy', 'kerala', 'friends', 'gringephoto', 'babygirl', 'calicut', 'halfandhalf', 'malappuram', 'google', 'mallu', 'legs', 'friendship', 'palakkad', 'mallugram']"
friends/116723970_718922578687997_2894975530747038177_n.jpg,friends,"['friends', 'jagva', 'girlshangout', 'stockholm', 'zara', 'sol', 'chanel', 'odeplan', 'kungsholmen', 'caiacosmetics', 'gant', 'curls', 'fashion', 'hm']"
friends/117109332_290825478846444_7235409576727889024_n.jpg,friends,"['friends', 'sale', 'rose', 'feetfetishworld', 'dm', 'feetlovers', 'rednails', 'feetposes', 'feet', 'feetvideo']"
friends/117023104_628470321415869_5986621611673209395_n.jpg,friends,"['friends', 'monicageller', 'rachelgreen', 'friendstvshow', 'chandlerbing', 'rossgeller', 'phoebebuffay', 'joeytribbiani']"
friends/116803429_158063699211120_8523788139449166762_n.jpg,friends,"['friends', 'white', 'yellow', 'black', 'sesja', 'poland', 'holidays', 'girl', 'session']"
friends/116853429_1062856170782863_5310698223350560182_n.jpg,friends,"['summer', 'agiosnikolaoscrete', 'lightroom', 'sea', 'boattrip', 'summervibes', 'agiosnikolaos', 'villa', '2020', 'blue', 'visitgreece', 'tannedskin', 'swimsuit', 'friends', 'portraitphotography', 'paradise', 'crete', 'koundourosbeach', 'visitcrete', 'portrait', 'boat', 'historicplaces', 'august', 'greece', 'movement', 'bythesea']"
friends/117256679_1048554972229069_6352405953694040779_n.jpg,friends,"['art', 'summer', 'fun', 'family', 'tbt', 'kurdistan', 'followforfollowback', 'nature', 'happy', 'smile', 'girl', 'kurdish', 'repost', 'friends', 'beauty', 'food', 'fashion', 'selfie', 'nofilter', 'amazing', 'instamood']"
